Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
26287.36,,,0.03700,2053.70,26287.36,0.00,26287.36,0.03600,924.16,0.00,,,0.00000,,52574.72,0.00,26287.36,0.03700,2977.86
30160.27,,,0.03200,2356.27,30160.27,0.00,30160.27,0.03100,1060.32,0.00,,,0.00000,,60320.54,0.00,30160.27,0.03200,3416.59
32486.41,,,0.03000,2538.00,32486.41,0.00,32486.41,0.02900,1142.10,0.00,,,0.00000,,64972.83,0.00,32486.41,0.02900,3680.10
29835.78,,,0.03300,2330.92,29835.78,0.00,29835.78,0.03200,1048.91,0.00,,,0.00000,,59671.57,0.00,29835.78,0.03200,3379.83
32094.69,,,0.03000,2507.40,32094.69,0.00,32094.69,0.02900,1128.33,0.00,,,0.00000,,64189.38,0.00,32094.69,0.03000,3635.73
29986.00,,,0.03200,2342.66,29986.00,0.00,29986.00,0.03100,1054.20,0.00,,,0.00000,,59971.99,0.00,29986.00,0.03200,3396.85
32441.83,,,0.03000,2534.52,32441.83,0.00,32441.83,0.02900,1140.53,0.00,,,0.00000,,64883.66,0.00,32441.83,0.02900,3675.05
32640.38,,,0.03000,2550.03,32640.38,0.00,32640.38,0.02900,1147.51,0.00,,,0.00000,,65280.76,0.00,32640.38,0.02900,3697.54
25025.59,,,0.03900,1955.12,25025.59,0.00,25025.59,0.03800,879.81,0.00,,,0.00000,,50051.18,0.00,25025.59,0.03800,2834.93
25924.20,,,0.03800,2025.33,25924.20,0.00,25924.20,0.03700,911.40,0.00,,,0.00000,,51848.40,0.00,25924.20,0.03800,2936.73
