Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
30527.55,,,0.032,3338.95,30527.55,45.36,30482.19,0.031,1076.38,0,,,0,,61055.1,45.36,30482.19,0.031,4415.33,,,,,,,,,,,,
29474.04,,,0.033,3223.72,29474.04,43.74,29430.3,0.032,1039.23,0,,,0,,58948.07,43.74,29430.3,0.032,4262.95,,,,,,,,,,,,
31152.85,,,0.031,3407.34,31152.85,46.29,31106.55,0.03,1098.43,0,,,0,,62305.7,46.29,31106.55,0.031,4505.77,,,,,,,,,,,,
30739.28,,,0.032,3362.11,30739.28,45.68,30693.61,0.031,1083.85,0,,,0,,61478.57,45.68,30693.61,0.031,4445.95,,,,,,,,,,,,
31420.08,,,0.031,3436.57,31420.08,46.69,31373.39,0.03,1107.85,0,,,0,,62840.15,46.69,31373.39,0.03,4544.42,,,,,,,,,,,,
30442.86,,,0.032,3329.69,30442.86,45.18,30397.68,0.031,1073.39,0,,,0,,60885.71,45.18,30397.68,0.031,4403.08,,,,,,,,,,,,
30945.9,,,0.031,3384.71,30945.9,45.99,30899.92,0.03,1091.13,0,,,0,,61891.81,45.99,30899.92,0.031,4475.84,,,,,,,,,,,,
31029.79,,,0.031,3393.88,31029.79,46.05,30983.74,0.03,1094.08,0,,,0,,62059.58,46.05,30983.74,0.031,4487.97,,,,,,,,,,,,
29834.98,,,0.033,3263.2,29834.98,44.33,29790.64,0.031,1051.96,0,,,0,,59669.95,44.33,29790.64,0.032,4315.16,,,,,,,,,,,,
31334.02,,,0.031,3427.16,31334.02,46.5,31287.52,0.03,1104.81,0,,,0,,62668.04,46.5,31287.52,0.03,4531.97,,,,,,,,,,,,
30554.15,,,0.032,3341.86,30554.15,45.4,30508.75,0.031,1077.32,0,,,0,,61108.3,45.4,30508.75,0.031,4419.18,,,,,,,,,,,,
30995.53,,,0.031,3390.14,30995.53,46,30949.53,0.03,1092.88,0,,,0,,61991.06,46,30949.53,0.031,4483.01,,,,,,,,,,,,
30255.48,,,0.032,3309.19,30255.48,44.96,30210.52,0.031,1066.79,0,,,0,,60510.95,44.96,30210.52,0.032,4375.98,,,,,,,,,,,,
30678.6,,,0.032,3355.47,30678.6,45.53,30633.07,0.031,1081.7,0,,,0,,61357.2,45.53,30633.07,0.031,4437.17,,,,,,,,,,,,
30296.71,,,0.032,3313.7,30296.71,44.96,30251.75,0.031,1068.24,0,,,0,,60593.43,44.96,30251.75,0.031,4381.94,,,,,,,,,,,,
30546.55,,,0.032,3341.03,30546.55,45.33,30501.22,0.031,1077.05,0,,,0,,61093.1,45.33,30501.22,0.031,4418.07,,,,,,,,,,,,
29711.83,,,0.033,3249.73,29711.83,44.09,29667.74,0.032,1047.61,0,,,0,,59423.66,44.09,29667.74,0.032,4297.34,,,,,,,,,,,,
31132.93,,,0.031,3405.16,31132.93,46.2,31086.73,0.03,1097.72,0,,,0,,62265.86,46.2,31086.73,0.031,4502.89,,,,,,,,,,,,
31597.94,,,0.031,3456.02,31597.94,46.89,31551.05,0.03,1114.12,0,,,0,,63195.87,46.89,31551.05,0.03,4570.14,,,,,,,,,,,,
30751.69,,,0.032,3363.47,30751.69,45.64,30706.05,0.031,1084.28,0,,,0,,61503.37,45.64,30706.05,0.031,4447.74,,,,,,,,,,,,
29240.14,,,0.033,3198.14,29240.14,43.39,29196.75,0.032,1030.98,0,,,0,,58480.28,43.39,29196.75,0.033,4229.12,,,,,,,,,,,,
31298.28,,,0.031,3423.25,31298.28,46.51,31251.77,0.03,1103.55,0,,,0,,62596.55,46.51,31251.77,0.031,4526.8,,,,,,,,,,,,
30464.53,,,0.032,3332.06,30464.53,45.21,30419.32,0.031,1074.15,0,,,0,,60929.05,45.21,30419.32,0.031,4406.21,,,,,,,,,,,,
30780.84,,,0.031,3366.65,30780.84,45.74,30735.1,0.03,1085.31,0,,,0,,61561.69,45.74,30735.1,0.031,4451.97,,,,,,,,,,,,
29515.23,,,0.033,3228.23,29515.23,43.86,29471.37,0.032,1040.69,0,,,0,,59030.46,43.86,29471.37,0.032,4268.91,,,,,,,,,,,,
30805.44,,,0.032,3369.34,30805.44,45.72,30759.72,0.031,1086.17,0,,,0,,61610.88,45.72,30759.72,0.031,4455.52,,,,,,,,,,,,
31126.45,,,0.031,3404.46,31126.45,46.19,31080.26,0.03,1097.49,0,,,0,,62252.89,46.19,31080.26,0.031,4501.95,,,,,,,,,,,,
30248.94,,,0.032,3308.48,30248.94,44.89,30204.05,0.031,1066.55,0,,,0,,60497.88,44.89,30204.05,0.032,4375.03,,,,,,,,,,,,
30788.98,,,0.032,3367.54,30788.98,45.75,30743.23,0.03,1085.6,0,,,0,,61577.96,45.75,30743.23,0.031,4453.14,,,,,,,,,,,,
31251.08,,,0.031,3418.09,31251.08,46.38,31204.7,0.03,1101.89,0,,,0,,62502.16,46.38,31204.7,0.031,4519.97,,,,,,,,,,,,
31238.83,,,0.031,3416.75,31238.83,46.42,31192.41,0.03,1101.46,0,,,0,,62477.66,46.42,31192.41,0.031,4518.21,,,,,,,,,,,,
30112.59,,,0.032,3293.56,30112.59,44.75,30067.84,0.031,1061.75,0,,,0,,60225.18,44.75,30067.84,0.032,4355.31,,,,,,,,,,,,
30991.91,,,0.031,3389.74,30991.91,45.99,30945.92,0.03,1092.75,0,,,0,,61983.83,45.99,30945.92,0.031,4482.49,,,,,,,,,,,,
30962.7,,,0.031,3386.55,30962.7,45.95,30916.76,0.03,1091.72,0,,,0,,61925.41,45.95,30916.76,0.031,4478.26,,,,,,,,,,,,
31398.64,,,0.031,3434.23,31398.64,46.6,31352.05,0.03,1107.09,0,,,0,,62797.28,46.6,31352.05,0.03,4541.32,,,,,,,,,,,,
31056.88,,,0.031,3396.85,31056.88,46.09,31010.79,0.03,1095.04,0,,,0,,62113.76,46.09,31010.79,0.031,4491.89,,,,,,,,,,,,
30728.19,,,0.031,3360.9,30728.19,45.6,30682.58,0.03,1083.45,0,,,0,,61456.37,45.6,30682.58,0.031,4444.34,,,,,,,,,,,,
31451.52,,,0.031,3440.01,31451.52,46.67,31404.85,0.03,1108.95,0,,,0,,62903.05,46.67,31404.85,0.03,4548.96,,,,,,,,,,,,
31510.68,,,0.031,3446.48,31510.68,46.82,31463.85,0.03,1111.04,0,,,0,,63021.35,46.82,31463.85,0.03,4557.52,,,,,,,,,,,,
30447.87,,,0.032,3330.24,30447.87,45.25,30402.63,0.031,1073.57,0,,,0,,60895.75,45.25,30402.63,0.031,4403.81,,,,,,,,,,,,
30316.87,,,0.032,3315.91,30316.87,44.99,30271.88,0.031,1068.95,0,,,0,,60633.74,44.99,30271.88,0.031,4384.85,,,,,,,,,,,,
30962.19,,,0.031,3386.49,30962.19,46.01,30916.18,0.03,1091.7,0,,,0,,61924.37,46.01,30916.18,0.031,4478.19,,,,,,,,,,,,
31082.17,,,0.031,3399.61,31082.17,46.13,31036.05,0.03,1095.93,0,,,0,,62164.35,46.13,31036.05,0.031,4495.54,,,,,,,,,,,,
29797.11,,,0.032,3259.06,29797.11,44.22,29752.89,0.032,1050.62,0,,,0,,59594.22,44.22,29752.89,0.032,4309.68,,,,,,,,,,,,
30481.13,,,0.032,3333.87,30481.13,45.29,30435.84,0.031,1074.74,0,,,0,,60962.27,45.29,30435.84,0.031,4408.62,,,,,,,,,,,,
31024.61,,,0.031,3393.32,31024.61,46.04,30978.57,0.03,1093.9,0,,,0,,62049.22,46.04,30978.57,0.031,4487.22,,,,,,,,,,,,
30202.68,,,0.032,3303.42,30202.68,44.82,30157.85,0.031,1064.92,0,,,0,,60405.35,44.82,30157.85,0.032,4368.34,,,,,,,,,,,,
29296.57,,,0.033,3204.31,29296.57,43.53,29253.04,0.032,1032.98,0,,,0,,58593.14,43.53,29253.04,0.033,4237.29,,,,,,,,,,,,
30099.85,,,0.032,3292.17,30099.85,44.73,30055.12,0.031,1061.3,0,,,0,,60199.69,44.73,30055.12,0.032,4353.47,,,,,,,,,,,,
30756.27,,,0.032,3363.97,30756.27,45.64,30710.63,0.031,1084.44,0,,,0,,61512.55,45.64,30710.63,0.031,4448.41,,,,,,,,,,,,
31511.53,,,0.031,3446.57,31511.53,46.83,31464.7,0.03,1111.07,0,,,0,,63023.06,46.83,31464.7,0.03,4557.65,,,,,,,,,,,,
29039.59,,,0.034,3176.2,29039.59,43.15,28996.43,0.032,1023.92,0,,,0,,58079.17,43.15,28996.43,0.033,4200.12,,,,,,,,,,,,
31163.2,,,0.031,3408.47,31163.2,46.31,31116.89,0.03,1098.79,0,,,0,,62326.39,46.31,31116.89,0.031,4507.27,,,,,,,,,,,,
31292.04,,,0.031,3422.57,31292.04,46.44,31245.6,0.03,1103.33,0,,,0,,62584.08,46.44,31245.6,0.031,4525.9,,,,,,,,,,,,
30586.71,,,0.032,3345.42,30586.71,45.39,30541.32,0.031,1078.46,0,,,0,,61173.42,45.39,30541.32,0.031,4423.88,,,,,,,,,,,,
31343.9,,,0.031,3428.24,31343.9,46.58,31297.33,0.03,1105.16,0,,,0,,62687.8,46.58,31297.33,0.031,4533.4,,,,,,,,,,,,
31339.46,,,0.031,3427.75,31339.46,46.51,31292.96,0.03,1105,0,,,0,,62678.93,46.51,31292.96,0.03,4532.76,,,,,,,,,,,,
31320.21,,,0.031,3425.65,31320.21,46.54,31273.67,0.03,1104.33,0,,,0,,62640.42,46.54,31273.67,0.031,4529.98,,,,,,,,,,,,
31804.38,,,0.031,3478.6,31804.38,47.26,31757.12,0.03,1121.4,0,,,0,,63608.76,47.26,31757.12,0.03,4600,,,,,,,,,,,,
30474.85,,,0.032,3333.19,30474.85,45.22,30429.63,0.031,1074.52,0,,,0,,60949.71,45.22,30429.63,0.031,4407.7,,,,,,,,,,,,
31254.51,,,0.031,3418.46,31254.51,46.38,31208.13,0.03,1102.01,0,,,0,,62509.02,46.38,31208.13,0.031,4520.47,,,,,,,,,,,,
30429.51,,,0.032,3328.23,30429.51,45.16,30384.36,0.031,1072.92,0,,,0,,60859.03,45.16,30384.36,0.031,4401.15,,,,,,,,,,,,
29905.67,,,0.032,3270.93,29905.67,44.44,29861.23,0.031,1054.45,0,,,0,,59811.35,44.44,29861.23,0.032,4325.39,,,,,,,,,,,,
31041.81,,,0.031,3395.2,31041.81,46.07,30995.74,0.03,1094.51,0,,,0,,62083.62,46.07,30995.74,0.031,4489.71,,,,,,,,,,,,
31634.74,,,0.031,3460.05,31634.74,46.95,31587.8,0.03,1115.41,0,,,0,,63269.48,46.95,31587.8,0.03,4575.46,,,,,,,,,,,,
31174.16,,,0.031,3409.67,31174.16,46.32,31127.84,0.03,1099.18,0,,,0,,62348.33,46.32,31127.84,0.031,4508.85,,,,,,,,,,,,
30565.85,,,0.032,3343.14,30565.85,45.42,30520.43,0.031,1077.73,0,,,0,,61131.71,45.42,30520.43,0.031,4420.87,,,,,,,,,,,,
31747.6,,,0.031,3472.39,31747.6,47.11,31700.49,0.03,1119.39,0,,,0,,63495.2,47.11,31700.49,0.03,4591.79,,,,,,,,,,,,
31369.54,,,0.031,3431.04,31369.54,46.55,31322.99,0.03,1106.06,0,,,0,,62739.08,46.55,31322.99,0.03,4537.11,,,,,,,,,,,,
26398.27,,,0.037,2887.31,26398.27,39.18,26359.1,0.036,930.78,0,,,0,,52796.55,39.18,26359.1,0.036,3818.09,,,,,,,,,,,,
31394.92,,,0.031,3433.82,31394.92,46.59,31348.33,0.03,1106.96,0,,,0,,62789.85,46.59,31348.33,0.03,4540.78,,,,,,,,,,,,
30580.21,,,0.032,3344.71,30580.21,45.38,30534.83,0.031,1078.23,0,,,0,,61160.42,45.38,30534.83,0.031,4422.94,,,,,,,,,,,,
30178.61,,,0.032,3300.79,30178.61,44.79,30133.82,0.031,1064.07,0,,,0,,60357.22,44.79,30133.82,0.032,4364.86,,,,,,,,,,,,
31651.17,,,0.031,3461.85,31651.17,46.97,31604.2,0.03,1115.99,0,,,0,,63302.34,46.97,31604.2,0.03,4577.84,,,,,,,,,,,,
31276.32,,,0.031,3420.85,31276.32,46.41,31229.91,0.03,1102.78,0,,,0,,62552.64,46.41,31229.91,0.03,4523.62,,,,,,,,,,,,
30603.1,,,0.032,3347.21,30603.1,45.42,30557.69,0.031,1079.04,0,,,0,,61206.2,45.42,30557.69,0.031,4426.25,,,,,,,,,,,,
30668.78,,,0.032,3354.4,30668.78,45.51,30623.27,0.03,1081.36,0,,,0,,61337.56,45.51,30623.27,0.031,4435.75,,,,,,,,,,,,
30548.96,,,0.032,3341.29,30548.96,45.33,30503.62,0.031,1077.13,0,,,0,,61097.91,45.33,30503.62,0.031,4418.42,,,,,,,,,,,,
30223.04,,,0.032,3305.64,30223.04,44.85,30178.19,0.031,1065.64,0,,,0,,60446.08,44.85,30178.19,0.032,4371.28,,,,,,,,,,,,
28934.71,,,0.034,3164.73,28934.71,42.94,28891.77,0.032,1020.21,0,,,0,,57869.42,42.94,28891.77,0.033,4184.95,,,,,,,,,,,,
24242.7,,,0.04,2651.55,24242.7,35.98,24206.72,0.039,854.78,0,,,0,,48485.4,35.98,24206.72,0.04,3506.32,,,,,,,,,,,,
30418.2,,,0.032,3326.99,30418.2,45.2,30373,0.031,1072.52,0,,,0,,60836.4,45.2,30373,0.031,4399.51,,,,,,,,,,,,
31235.29,,,0.031,3416.36,31235.29,46.35,31188.94,0.03,1101.33,0,,,0,,62470.59,46.35,31188.94,0.031,4517.69,,,,,,,,,,,,
30820.86,,,0.031,3371.03,30820.86,45.74,30775.12,0.03,1086.72,0,,,0,,61641.71,45.74,30775.12,0.031,4457.75,,,,,,,,,,,,
30301.29,,,0.032,3314.2,30301.29,44.97,30256.32,0.031,1068.4,0,,,0,,60602.58,44.97,30256.32,0.031,4382.6,,,,,,,,,,,,
30642.68,,,0.032,3351.54,30642.68,45.54,30597.14,0.031,1080.44,0,,,0,,61285.35,45.54,30597.14,0.031,4431.98,,,,,,,,,,,,
30338.21,,,0.032,3318.24,30338.21,45.02,30293.19,0.031,1069.7,0,,,0,,60676.42,45.02,30293.19,0.031,4387.94,,,,,,,,,,,,
30845.21,,,0.031,3373.69,30845.21,45.77,30799.43,0.03,1087.58,0,,,0,,61690.41,45.77,30799.43,0.031,4461.27,,,,,,,,,,,,
31207.02,,,0.031,3413.27,31207.02,46.37,31160.65,0.03,1100.34,0,,,0,,62414.05,46.37,31160.65,0.031,4513.61,,,,,,,,,,,,
31364.51,,,0.031,3430.49,31364.51,46.54,31317.96,0.03,1105.89,0,,,0,,62729.02,46.54,31317.96,0.03,4536.38,,,,,,,,,,,,
30642.19,,,0.032,3351.49,30642.19,45.47,30596.71,0.031,1080.42,0,,,0,,61284.37,45.47,30596.71,0.031,4431.91,,,,,,,,,,,,
29882.63,,,0.033,3268.41,29882.63,44.41,29838.22,0.031,1053.64,0,,,0,,59765.25,44.41,29838.22,0.032,4322.05,,,,,,,,,,,,
30756.76,,,0.032,3364.02,30756.76,45.64,30711.11,0.031,1084.46,0,,,0,,61513.52,45.64,30711.11,0.031,4448.48,,,,,,,,,,,,
26623.02,,,0.036,2911.89,26623.02,39.51,26583.51,0.035,938.7,0,,,0,,53246.04,39.51,26583.51,0.036,3850.6,,,,,,,,,,,,
29276.12,,,0.033,3202.08,29276.12,43.45,29232.67,0.032,1032.25,0,,,0,,58552.23,43.45,29232.67,0.033,4234.33,,,,,,,,,,,,
31769.72,,,0.031,3474.81,31769.72,47.15,31722.57,0.03,1120.17,0,,,0,,63539.44,47.15,31722.57,0.03,4594.99,,,,,,,,,,,,
31512.43,,,0.031,3446.67,31512.43,46.83,31465.6,0.03,1111.11,0,,,0,,63024.86,46.83,31465.6,0.03,4557.78,,,,,,,,,,,,
31108.78,,,0.031,3402.52,31108.78,46.23,31062.55,0.03,1096.87,0,,,0,,62217.56,46.23,31062.55,0.031,4499.4,,,,,,,,,,,,
30980.36,,,0.031,3388.48,30980.36,46.04,30934.32,0.03,1092.35,0,,,0,,61960.72,46.04,30934.32,0.031,4480.82,,,,,,,,,,,,
31266.56,,,0.031,3419.78,31266.56,46.4,31220.16,0.03,1102.43,0,,,0,,62533.11,46.4,31220.16,0.031,4522.21,,,,,,,,,,,,
30941.99,,,0.031,3384.28,30941.99,45.92,30896.07,0.03,1090.99,0,,,0,,61883.98,45.92,30896.07,0.031,4475.27,,,,,,,,,,,,
30539.1,,,0.032,3340.21,30539.1,45.38,30493.72,0.031,1076.79,0,,,0,,61078.21,45.38,30493.72,0.031,4417,,,,,,,,,,,,
31199.67,,,0.031,3412.46,31199.67,46.3,31153.37,0.03,1100.07,0,,,0,,62399.34,46.3,31153.37,0.031,4512.54,,,,,,,,,,,,
30688.14,,,0.032,3356.51,30688.14,45.54,30642.6,0.031,1082.04,0,,,0,,61376.27,45.54,30642.6,0.031,4438.55,,,,,,,,,,,,
31476.45,,,0.031,3442.74,31476.45,46.71,31429.73,0.03,1109.83,0,,,0,,62952.89,46.71,31429.73,0.03,4552.57,,,,,,,,,,,,
30653.42,,,0.032,3352.72,30653.42,45.49,30607.94,0.031,1080.81,0,,,0,,61306.85,45.49,30607.94,0.031,4433.53,,,,,,,,,,,,
31145.26,,,0.031,3406.51,31145.26,46.22,31099.04,0.03,1098.16,0,,,0,,62290.51,46.22,31099.04,0.031,4504.67,,,,,,,,,,,,
30628.3,,,0.032,3349.97,30628.3,45.45,30582.85,0.031,1079.93,0,,,0,,61256.6,45.45,30582.85,0.031,4429.9,,,,,,,,,,,,
31344.01,,,0.031,3428.25,31344.01,46.58,31297.44,0.03,1105.17,0,,,0,,62688.03,46.58,31297.44,0.03,4533.42,,,,,,,,,,,,
31230.61,,,0.031,3415.85,31230.61,46.35,31184.26,0.03,1101.16,0,,,0,,62461.22,46.35,31184.26,0.031,4517.01,,,,,,,,,,,,
30521.6,,,0.032,3338.3,30521.6,45.29,30476.3,0.031,1076.17,0,,,0,,61043.2,45.29,30476.3,0.031,4414.47,,,,,,,,,,,,
30194.57,,,0.032,3302.53,30194.57,44.87,30149.7,0.031,1064.64,0,,,0,,60389.13,44.87,30149.7,0.032,4367.17,,,,,,,,,,,,
31036.7,,,0.031,3394.64,31036.7,46.12,30990.58,0.03,1094.33,0,,,0,,62073.41,46.12,30990.58,0.031,4488.97,,,,,,,,,,,,
30521.58,,,0.032,3338.3,30521.58,45.36,30476.23,0.031,1076.17,0,,,0,,61043.16,45.36,30476.23,0.031,4414.47,,,,,,,,,,,,
30923.55,,,0.031,3382.26,30923.55,45.89,30877.66,0.03,1090.34,0,,,0,,61847.1,45.89,30877.66,0.031,4472.6,,,,,,,,,,,,
30400.02,,,0.032,3325,30400.02,45.24,30354.79,0.031,1071.89,0,,,0,,60800.05,45.24,30354.79,0.031,4396.89,,,,,,,,,,,,
30741.1,,,0.032,3362.31,30741.1,45.68,30695.42,0.03,1083.91,0,,,0,,61482.21,45.68,30695.42,0.031,4446.22,,,,,,,,,,,,
30248.93,,,0.032,3308.48,30248.93,44.95,30203.98,0.031,1066.56,0,,,0,,60497.85,44.95,30203.98,0.032,4375.03,,,,,,,,,,,,
30934.91,,,0.031,3383.51,30934.91,45.97,30888.94,0.03,1090.74,0,,,0,,61869.82,45.97,30888.94,0.031,4474.25,,,,,,,,,,,,
30390.81,,,0.032,3324,30390.81,45.1,30345.71,0.031,1071.55,0,,,0,,60781.63,45.1,30345.71,0.031,4395.55,,,,,,,,,,,,
30780.4,,,0.032,3366.61,30780.4,45.68,30734.72,0.031,1085.29,0,,,0,,61560.79,45.68,30734.72,0.031,4451.9,,,,,,,,,,,,
31168.23,,,0.031,3409.02,31168.23,46.32,31121.91,0.03,1098.97,0,,,0,,62336.45,46.32,31121.91,0.031,4507.99,,,,,,,,,,,,
31058.1,,,0.031,3396.98,31058.1,46.09,31012.01,0.03,1095.08,0,,,0,,62116.2,46.09,31012.01,0.031,4492.06,,,,,,,,,,,,
30009.38,,,0.032,3282.28,30009.38,44.53,29964.85,0.031,1058.11,0,,,0,,60018.76,44.53,29964.85,0.032,4340.38,,,,,,,,,,,,
30347.47,,,0.032,3319.25,30347.47,45.1,30302.37,0.031,1070.03,0,,,0,,60694.93,45.1,30302.37,0.031,4389.28,,,,,,,,,,,,
31211.07,,,0.031,3413.71,31211.07,46.32,31164.75,0.03,1100.48,0,,,0,,62422.13,46.32,31164.75,0.031,4514.19,,,,,,,,,,,,
31255.26,,,0.031,3418.54,31255.26,46.38,31208.88,0.03,1102.03,0,,,0,,62510.53,46.38,31208.88,0.031,4520.58,,,,,,,,,,,,
30571.16,,,0.032,3343.72,30571.16,45.37,30525.79,0.031,1077.91,0,,,0,,61142.32,45.37,30525.79,0.031,4421.63,,,,,,,,,,,,
30673.1,,,0.032,3354.87,30673.1,45.64,30627.45,0.03,1081.52,0,,,0,,61346.19,45.64,30627.45,0.031,4436.39,,,,,,,,,,,,
29404.74,,,0.033,3216.14,29404.74,43.7,29361.04,0.032,1036.79,0,,,0,,58809.47,43.7,29361.04,0.033,4252.93,,,,,,,,,,,,
31336.92,,,0.031,3427.48,31336.92,46.5,31290.42,0.03,1104.91,0,,,0,,62673.84,46.5,31290.42,0.03,4532.39,,,,,,,,,,,,
30445.97,,,0.032,3330.03,30445.97,45.24,30400.73,0.031,1073.5,0,,,0,,60891.95,45.24,30400.73,0.031,4403.53,,,,,,,,,,,,
30784.45,,,0.032,3367.05,30784.45,45.68,30738.77,0.031,1085.43,0,,,0,,61568.9,45.68,30738.77,0.031,4452.48,,,,,,,,,,,,
30660.92,,,0.032,3353.54,30660.92,45.5,30615.42,0.031,1081.08,0,,,0,,61321.84,45.5,30615.42,0.031,4434.62,,,,,,,,,,,,
30604.91,,,0.032,3347.41,30604.91,45.48,30559.43,0.031,1079.11,0,,,0,,61209.82,45.48,30559.43,0.031,4426.52,,,,,,,,,,,,
31200.83,,,0.031,3412.59,31200.83,46.3,31154.53,0.03,1100.11,0,,,0,,62401.65,46.3,31154.53,0.031,4512.7,,,,,,,,,,,,
31199.06,,,0.031,3412.4,31199.06,46.3,31152.76,0.03,1100.05,0,,,0,,62398.11,46.3,31152.76,0.031,4512.45,,,,,,,,,,,,
30601.28,,,0.032,3347.02,30601.28,45.41,30555.87,0.031,1078.98,0,,,0,,61202.57,45.41,30555.87,0.031,4425.99,,,,,,,,,,,,
30912.44,,,0.031,3381.05,30912.44,45.87,30866.57,0.03,1089.95,0,,,0,,61824.88,45.87,30866.57,0.031,4470.99,,,,,,,,,,,,
31267.95,,,0.031,3419.93,31267.95,46.4,31221.55,0.03,1102.48,0,,,0,,62535.9,46.4,31221.55,0.031,4522.41,,,,,,,,,,,,
31341.1,,,0.031,3427.93,31341.1,46.51,31294.59,0.03,1105.06,0,,,0,,62682.21,46.51,31294.59,0.03,4532.99,,,,,,,,,,,,
30529.91,,,0.032,3339.21,30529.91,45.31,30484.61,0.031,1076.46,0,,,0,,61059.83,45.31,30484.61,0.031,4415.67,,,,,,,,,,,,
30198.01,,,0.032,3302.91,30198.01,44.81,30153.2,0.031,1064.76,0,,,0,,60396.02,44.81,30153.2,0.032,4367.66,,,,,,,,,,,,
30933.48,,,0.031,3383.35,30933.48,45.91,30887.58,0.03,1090.69,0,,,0,,61866.96,45.91,30887.58,0.031,4474.04,,,,,,,,,,,,
30319.42,,,0.032,3316.19,30319.42,45.05,30274.37,0.031,1069.04,0,,,0,,60638.85,45.05,30274.37,0.031,4385.23,,,,,,,,,,,,
30016.87,,,0.033,3283.09,30016.87,44.67,29972.2,0.031,1058.38,0,,,0,,60033.73,44.67,29972.2,0.032,4341.47,,,,,,,,,,,,
30557.38,,,0.032,3342.21,30557.38,45.35,30512.03,0.031,1077.43,0,,,0,,61114.75,45.35,30512.03,0.031,4419.64,,,,,,,,,,,,
30529.28,,,0.032,3339.14,30529.28,45.37,30483.91,0.031,1076.44,0,,,0,,61058.56,45.37,30483.91,0.031,4415.58,,,,,,,,,,,,
31471.92,,,0.031,3442.24,31471.92,46.7,31425.21,0.03,1109.67,0,,,0,,62943.83,46.7,31425.21,0.03,4551.91,,,,,,,,,,,,
30961.11,,,0.031,3386.37,30961.11,45.95,30915.16,0.03,1091.66,0,,,0,,61922.21,45.95,30915.16,0.031,4478.03,,,,,,,,,,,,
30668.57,,,0.032,3354.38,30668.57,45.57,30623,0.031,1081.35,0,,,0,,61337.14,45.57,30623,0.031,4435.73,,,,,,,,,,,,
31171.24,,,0.031,3409.35,31171.24,46.26,31124.98,0.03,1099.07,0,,,0,,62342.48,46.26,31124.98,0.031,4508.43,,,,,,,,,,,,
29278.8,,,0.033,3202.37,29278.8,43.45,29235.35,0.032,1032.35,0,,,0,,58557.59,43.45,29235.35,0.033,4234.71,,,,,,,,,,,,
31033.3,,,0.031,3394.27,31033.3,46.05,30987.24,0.03,1094.21,0,,,0,,62066.6,46.05,30987.24,0.031,4488.47,,,,,,,,,,,,
30465.1,,,0.032,3332.12,30465.1,45.21,30419.89,0.031,1074.17,0,,,0,,60930.21,45.21,30419.89,0.031,4406.29,,,,,,,,,,,,
29611.53,,,0.033,3238.76,29611.53,44,29567.53,0.032,1044.08,0,,,0,,59223.06,44,29567.53,0.032,4282.84,,,,,,,,,,,,
30226.03,,,0.032,3305.97,30226.03,44.92,30181.12,0.031,1065.75,0,,,0,,60452.07,44.92,30181.12,0.032,4371.72,,,,,,,,,,,,
31280.68,,,0.031,3421.32,31280.68,46.42,31234.26,0.03,1102.93,0,,,0,,62561.37,46.42,31234.26,0.031,4524.26,,,,,,,,,,,,
30885.88,,,0.031,3378.14,30885.88,45.83,30840.04,0.03,1089.01,0,,,0,,61771.76,45.83,30840.04,0.031,4467.15,,,,,,,,,,,,
30844.82,,,0.031,3373.65,30844.82,45.77,30799.04,0.03,1087.56,0,,,0,,61689.64,45.77,30799.04,0.031,4461.21,,,,,,,,,,,,
30769.84,,,0.032,3365.45,30769.84,45.72,30724.12,0.031,1084.92,0,,,0,,61539.68,45.72,30724.12,0.031,4450.37,,,,,,,,,,,,
29980.64,,,0.032,3279.13,29980.64,44.49,29936.15,0.031,1057.09,0,,,0,,59961.28,44.49,29936.15,0.032,4336.22,,,,,,,,,,,,
30391.88,,,0.032,3324.11,30391.88,45.16,30346.72,0.031,1071.6,0,,,0,,60783.76,45.16,30346.72,0.031,4395.71,,,,,,,,,,,,
29714.53,,,0.033,3250.03,29714.53,44.1,29670.44,0.032,1047.71,0,,,0,,59429.07,44.1,29670.44,0.032,4297.74,,,,,,,,,,,,
30558.81,,,0.032,3342.37,30558.81,45.35,30513.47,0.031,1077.48,0,,,0,,61117.63,45.35,30513.47,0.031,4419.85,,,,,,,,,,,,
30882.79,,,0.031,3377.81,30882.79,45.83,30836.96,0.03,1088.9,0,,,0,,61765.59,45.83,30836.96,0.031,4466.71,,,,,,,,,,,,
31425.57,,,0.031,3437.17,31425.57,46.64,31378.93,0.03,1108.04,0,,,0,,62851.13,46.64,31378.93,0.03,4545.21,,,,,,,,,,,,
28972.15,,,0.034,3168.83,28972.15,43.05,28929.09,0.032,1021.54,0,,,0,,57944.29,43.05,28929.09,0.033,4190.37,,,,,,,,,,,,
