Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
53186.54,,,0.03400,4155.20,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,53186.54,0.00,0.00,0.03400,4155.20
59719.68,,,0.03200,4665.60,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,59719.68,0.00,0.00,0.03200,4665.60
51870.72,,,0.03700,4052.40,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,51870.72,0.00,0.00,0.03700,4052.40
54510.77,,,0.03500,4258.65,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,54510.77,0.00,0.00,0.03500,4258.65
56099.72,,,0.03400,4382.79,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,56099.72,0.00,0.00,0.03400,4382.79
55519.31,,,0.03400,4337.45,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55519.31,0.00,0.00,0.03400,4337.45
55182.46,,,0.03500,4311.13,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55182.46,0.00,0.00,0.03500,4311.13
52583.56,,,0.03600,4108.09,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,52583.56,0.00,0.00,0.03600,4108.09
49296.66,,,0.03900,3851.30,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,49296.66,0.00,0.00,0.03900,3851.30
61558.92,,,0.03100,4809.29,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,61558.92,0.00,0.00,0.03100,4809.29
56240.44,,,0.03400,4393.78,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,56240.44,0.00,0.00,0.03400,4393.78
58073.53,,,0.03300,4536.99,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,58073.53,0.00,0.00,0.03300,4536.99
50014.25,,,0.03800,3907.36,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,50014.25,0.00,0.00,0.03800,3907.36
64323.78,,,0.03000,5025.30,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,64323.78,0.00,0.00,0.03000,5025.30
55934.04,,,0.03400,4369.85,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55934.04,0.00,0.00,0.03400,4369.85
62352.30,,,0.03100,4871.27,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,62352.30,0.00,0.00,0.03100,4871.27
60804.69,,,0.03100,4750.37,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,60804.69,0.00,0.00,0.03100,4750.37
58614.41,,,0.03300,4579.25,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,58614.41,0.00,0.00,0.03300,4579.25
54984.63,,,0.03500,4295.67,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,54984.63,0.00,0.00,0.03500,4295.67
63161.62,,,0.03000,4934.50,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,63161.62,0.00,0.00,0.03000,4934.50
57056.95,,,0.03300,4457.57,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,57056.95,0.00,0.00,0.03300,4457.57
56599.18,,,0.03400,4421.81,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,56599.18,0.00,0.00,0.03400,4421.81
54990.53,,,0.03500,4296.13,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,54990.53,0.00,0.00,0.03500,4296.13
60161.96,,,0.03200,4700.15,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,60161.96,0.00,0.00,0.03200,4700.15
61985.14,,,0.03100,4842.59,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,61985.14,0.00,0.00,0.03100,4842.59
57153.80,,,0.03400,4465.14,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,57153.80,0.00,0.00,0.03400,4465.14
64263.43,,,0.03000,5020.58,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,64263.43,0.00,0.00,0.03000,5020.58
53249.41,,,0.03600,4160.11,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,53249.41,0.00,0.00,0.03600,4160.11
59171.60,,,0.03200,4622.78,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,59171.60,0.00,0.00,0.03200,4622.78
65614.00,,,0.02900,5126.09,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,65614.00,0.00,0.00,0.02900,5126.09
52553.72,,,0.03600,4105.76,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,52553.72,0.00,0.00,0.03600,4105.76
57399.35,,,0.03300,4484.32,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,57399.35,0.00,0.00,0.03300,4484.32
53814.94,,,0.03600,4204.29,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,53814.94,0.00,0.00,0.03600,4204.29
61288.40,,,0.03100,4788.16,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,61288.40,0.00,0.00,0.03100,4788.16
65979.16,,,0.02900,5154.62,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,65979.16,0.00,0.00,0.02900,5154.62
55701.46,,,0.03400,4351.68,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55701.46,0.00,0.00,0.03400,4351.68
64456.25,,,0.03000,5035.64,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,64456.25,0.00,0.00,0.03000,5035.64
66291.68,,,0.02900,5179.04,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,66291.68,0.00,0.00,0.02900,5179.04
56896.25,,,0.03400,4445.02,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,56896.25,0.00,0.00,0.03400,4445.02
